date,open,high,low,close,volume,rsi_7,macd,bollinger
2019-10-14,58.724998,59.532501,58.6675,58.967499,96427600,76.1698826412489,1.2216340477521825,55.92887499999999
2019-10-15,59.0975,59.412498,58.720001,58.830002,87360000,73.73349981302036,1.2851426058463389,56.11162515000001
2019-10-16,58.342499,58.810001,58.299999,58.592499,73903200,69.26850725929856,1.3013084151127572,56.25662504999999
2019-10-17,58.772499,59.037498,58.380001,58.82,67585200,71.2163872375641,1.3172924375851593,56.43562495000001
2019-10-18,58.647499,59.395,58.572498,59.102501,97433600,73.63716090041919,1.3373393447919213,56.669125050000005
2019-10-21,59.380001,60.247501,59.330002,60.127499,87247200,80.55848052490234,1.4195714989306296,56.9415
2019-10-22,60.290001,60.549999,59.904999,59.990002,82293600,77.37913596839114,1.4568525256896763,57.220000199999994
2019-10-23,60.525002,60.810001,60.305,60.794998,75828800,82.18228121698701,1.5336752044816322,57.4968751
2019-10-24,61.127499,61.200001,60.452499,60.895,69275200,82.71422666592733,1.5843635003501788,57.79300009999999
2019-10-25,60.790001,61.682499,60.720001,61.645,73477200,86.29445466868331,1.6658501879924899,58.14
2019-10-28,61.855,62.3125,61.68,62.262501,96572800,88.56871473343053,1.7599683257408216,58.45350005
2019-10-29,62.2425,62.4375,60.642502,60.822498,142839600,61.02055993519918,1.6987789541676932,58.687250000000006
2019-10-30,61.189999,61.325001,60.302502,60.814999,124522000,60.9054652726747,1.6308810481868363,58.99099985
2019-10-31,61.810001,62.2925,59.314999,62.189999,139162000,72.14463045275659,1.668785753778046,59.3402497
2019-11-01,62.384998,63.982498,62.290001,63.955002,151125200,80.52799318142519,1.8202636313349387,59.70037484999999
2019-11-04,64.332497,64.462502,63.845001,64.375,103272000,82.02947048313635,1.951703249006755,60.080874900000005
2019-11-05,64.262497,64.547501,64.080002,64.282501,79897600,80.43581612095622,2.025062536367777,60.490000050000006
2019-11-06,64.192497,64.372498,63.842499,64.309998,75864400,80.56675380229937,2.0616536186435965,60.86762495000001
2019-11-07,64.684998,65.087502,64.527496,64.857498,94940400,83.18153245708368,2.110502431040402,61.2343749
2019-11-08,64.672501,65.110001,64.212502,65.035004,69986400,83.99603576797418,2.138883005641425,61.53349999999999
2019-11-11,64.574997,65.6175,64.57,65.550003,81821200,86.2500100267067,2.177826304765979,61.862625200000004
2019-11-12,65.387497,65.697502,65.230003,65.489998,87388800,84.62979552361841,2.1787321795243386,62.19562499999999
2019-11-13,65.282501,66.195,65.267502,66.1175,102734400,87.49562215065095,2.2046701933148114,62.57187505
2019-11-14,65.9375,66.220001,65.525002,65.660004,89182800,75.5187351447039,2.1633721449362255,62.913875250000004
2019-11-15,65.919998,66.445,65.752502,66.440002,100206400,80.75790957026454,2.1685843731873575,63.2807503
2019-11-18,66.449997,66.857498,66.057503,66.775002,86703200,82.62145709617187,2.174678462293649,63.613125450000005
2019-11-19,66.974998,67.0,66.347504,66.572502,76167200,77.33925269039605,2.138516526837968,63.94225045
2019-11-20,66.385002,66.519997,65.099998,65.797501,106234400,60.16461696677141,2.0239905258189808,64.1923756
2019-11-21,65.922501,66.002502,65.294998,65.502502,121395200,54.76394998118606,1.8876640745839381,64.42275070000001
2019-11-22,65.647499,65.794998,65.209999,65.445,65325200,53.668395325104505,1.7547567059572557,64.6127507
2019-11-25,65.677498,66.610001,65.629997,66.592499,84020400,68.39057317066555,1.7221681555408068,64.8292506
2019-11-26,66.735001,66.790001,65.625,66.072502,105207600,58.55394626128863,1.6355287253793165,65.0917508
2019-11-27,66.394997,66.995003,66.327499,66.959999,65235600,67.7811950248851,1.6198078074421858,65.3990008
2019-11-29,66.650002,67.0,66.474998,66.8125,46617600,64.97632240907384,1.5772651987171855,65.63012585
2019-12-02,66.817497,67.0625,65.862503,66.040001,94487200,51.86289259959567,1.464335710984301,65.73437580000001
2019-12-03,64.577499,64.8825,64.072502,64.862503,114430400,38.16542425975372,1.265239141267827,65.75875094999999
2019-12-04,65.267502,65.827499,65.169998,65.434998,67181600,46.221935979222536,1.1405022374584348,65.8163758
2019-12-05,65.947502,66.472504,65.682503,66.394997,74424400,57.145371805652424,1.1063578343318738,65.92062575
2019-12-06,66.870003,67.75,66.824997,67.677498,106075600,67.4501168844586,1.1693062269326475,66.06162574999999
2019-12-09,67.5,67.699997,66.227501,66.730003,128042400,55.870634892945425,1.1297156943328872,66.14637570000001
2019-12-10,67.150002,67.517502,66.464996,67.120003,90420400,59.231603993498055,1.116934328970288,66.22487570000001
2019-12-11,67.202499,67.775002,67.125,67.692497,78756800,63.93561657068693,1.1398608794244325,66.33500065000001
2019-12-12,66.945,68.139999,66.830002,67.864998,137310400,65.34141528227536,1.1585941724648592,66.42237555
2019-12-13,67.864998,68.824997,67.732498,68.787498,133587600,72.12150576490427,1.2336576451037615,66.57875025
2019-12-16,69.25,70.197502,69.245003,69.964996,128186000,78.41079882149452,1.3723407459450385,66.75499995
2019-12-17,69.892502,70.442497,69.699997,70.102501,114158400,79.05456334374625,1.4763254460805797,66.9213749
2019-12-18,69.949997,70.474998,69.779999,69.934998,116028400,75.84058441117074,1.5276086562029434,67.0894997
2019-12-19,69.875,70.294998,69.737503,70.004997,98369200,76.31014805453403,1.555963129589955,67.2998745
2019-12-20,70.557503,70.662498,69.639999,69.860001,275978000,72.88667319889547,1.5488797668066638,67.51774945
2019-12-23,70.1325,71.0625,70.092499,71.0,98572000,80.79125729349964,1.6166191632948994,67.79549945
2019-12-24,71.172501,71.222504,70.730003,71.067497,48478800,81.1704525426945,1.656652705691144,68.01924935
2019-12-26,71.205002,72.495003,71.175003,72.477501,93121200,87.28688883562882,1.7816177351390365,68.3394993
2019-12-27,72.779999,73.4925,72.029999,72.449997,146266000,86.64637095770303,1.8570274221977598,68.6139992
2019-12-30,72.364998,73.172501,71.305,72.879997,144114400,88.22270156399492,1.9292483744836773,68.91737405
2019-12-31,72.482498,73.419998,72.379997,73.412498,100805600,89.93864590155877,2.0063247174486065,69.2859989
2020-01-02,74.059998,75.150002,73.797501,75.087502,135480400,93.4440356355731,2.177466619002928,69.79724884999999
2020-01-03,74.287498,75.144997,74.125,74.357498,146322800,79.38172768365213,2.2285037826821963,70.24337385
2020-01-06,73.447502,74.989998,73.1875,74.949997,118387200,81.95336865443294,2.2903589874715493,70.67112385
2020-01-07,74.959999,75.224998,74.370003,74.597504,108872000,75.42391558659087,2.284600985668675,71.01712415
2020-01-08,74.290001,76.110001,74.290001,75.797501,132079200,81.33135467926331,2.3497806482371573,71.47049905
2020-01-09,76.809998,77.607498,76.550003,77.407501,170108400,86.43515695271809,2.5025022568222823,71.98487395
2020-01-10,77.650002,78.167503,77.0625,77.582497,140644800,86.88966730997767,2.6075971893967136,72.47937395
2020-01-13,77.910004,79.267502,77.787498,79.239998,121532000,90.43219821399836,2.792442618742527,73.04812394999999
2020-01-14,79.175003,79.392502,78.042503,78.169998,161954400,75.14064436946185,2.8200857030591493,73.51724895
2020-01-15,77.962502,78.875,77.387497,77.834999,121923600,70.76963242720748,2.78288209444041,73.9107491
2020-01-16,78.397499,78.925003,78.022499,78.809998,108829200,75.59094689947506,2.799797909973435,74.34612395
2020-01-17,79.067497,79.684998,78.75,79.682503,137816400,79.17677677576091,2.8507460513742444,74.8334992
2020-01-21,79.297501,79.754997,79.0,79.142502,110843200,71.58356517129461,2.8150985490372733,75.29037445
2020-01-22,79.644997,79.997498,79.327499,79.425003,101832400,73.1548869743182,2.777624391376847,75.76862455
2020-01-23,79.480003,79.889999,78.912498,79.807503,104472000,75.31139161670603,2.747123277638593,76.2089997
2020-01-24,80.0625,80.832497,79.379997,79.577499,146537600,71.29360843784107,2.6735722480415234,76.6344998
2020-01-27,77.514999,77.942497,76.220001,77.237503,161940000,43.6522659622822,2.3988123901174134,76.87249990000001
2020-01-28,78.150002,79.599998,78.047501,79.422501,162234000,60.384566765392826,2.330509636585788,77.2211251
2020-01-29,81.112503,81.962502,80.345001,81.084999,216229200,68.64861458868526,2.3830584919489155,77.63137520000001
2020-01-30,80.135002,81.022499,79.6875,80.967499,126743200,67.48776229158682,2.3876986664704702,78.00912525
2020-01-31,80.232498,80.669998,77.072502,77.377502,199588400,42.10707892851078,2.0777423625603575,78.12362525
2020-02-03,76.074997,78.372498,75.555,77.165001,173788400,41.04119009949414,1.7942694821457792,78.2640004
2020-02-04,78.827499,79.910004,78.407501,79.712502,136616400,56.45723520890464,1.754947282594216,78.50212565
2020-02-05,80.879997,81.190002,79.737503,80.362503,118826800,59.60161313562989,1.7559918238846421,78.79037559999999
2020-02-06,80.642502,81.305,80.065002,81.302498,105425600,63.98905670288713,1.8117842499796097,79.06562545
2020-02-07,80.592499,80.849998,79.5,80.0075,117684000,54.47930044528777,1.7315444670058042,79.1956254
2020-02-10,78.544998,80.387497,78.462502,80.387497,109348800,56.68313290911182,1.6792589906929294,79.3358754
2020-02-11,80.900002,80.974998,79.677498,79.902496,94323200,52.87158621696672,1.5804681931179658,79.36900030000001
2020-02-12,80.3675,81.805,80.3675,81.800003,113730400,63.939517889737104,1.6364250418200044,79.55050055000001
2020-02-13,81.047501,81.555,80.837502,81.217499,94747600,58.97882777799625,1.6151496037168158,79.71962555
2020-02-14,81.184998,81.495003,80.712502,81.237503,80113600,59.10594302975082,1.5816703105736707,79.84100079999999
2020-02-18,78.839996,79.9375,78.652496,79.75,152531200,46.58303548255989,1.4187541542868871,79.84437564999999
2020-02-19,80.0,81.142502,80.0,80.904999,93984000,55.18450689654812,1.367081824953516,79.9325005
2020-02-20,80.657501,81.162498,79.552498,80.074997,100566000,48.62065636539213,1.244807540433598,79.96500019999999
2020-02-21,79.654999,80.112503,77.625,78.262497,129554000,37.31350454789512,0.9902358640669036,79.88774989999999
2020-02-24,74.315002,76.044998,72.307503,74.544998,222195200,23.97295715758051,0.48294775450247585,79.63612485
2020-02-25,75.237503,75.6325,71.532501,72.019997,230673600,18.68053572134997,-0.12142845389702472,79.37524954999999
2020-02-26,71.6325,74.470001,71.625,73.162498,198054800,27.16833101499111,-0.5024190963308541,79.06224940000001
2020-02-27,70.275002,71.5,68.239998,68.379997,320605600,17.995413495842683,-1.176700515943324,78.4269993
2020-02-28,64.315002,69.602501,64.092499,68.339996,426510000,17.936319897197805,-1.6947649499309563,77.79562415000001
2020-03-02,70.57,75.360001,69.43,74.702499,341397200,49.008882825867495,-1.5737922306912964,77.661874
2020-03-03,75.917503,76.0,71.449997,72.330002,319475600,42.07776594569593,-1.6503371004529015,77.42012405
2020-03-04,74.110001,75.849998,73.282501,75.684998,219178400,53.03571463245345,-1.4238658833093893,77.21874885000001
2020-03-05,73.879997,74.887497,72.852501,73.230003,187572800,45.661152747532384,-1.4260448341706535,76.86212385
2020-03-06,70.5,72.705002,70.307503,72.2575,226176800,42.90404841490396,-1.4890793531169777,76.40987394999999
2020-03-09,65.9375,69.522499,65.75,66.542503,286744800,30.34277901063639,-1.9773930035379692,75.7366241
2020-03-10,69.285004,71.610001,67.342499,71.334999,285290000,45.8525617072286,-1.9551331569614092,75.2839992
2020-03-11,69.347504,70.305,67.964996,68.857498,255598800,40.424077751588925,-2.1130477938947223,74.7317493
2020-03-12,63.985001,67.5,62.0,62.057499,418474000,29.31187133274473,-2.755139833726872,73.7446241
2020-03-13,66.222504,69.980003,63.237499,69.4925,370732000,47.66378828770429,-2.633700299877688,73.15837415000001
2020-03-16,60.487499,64.769997,60.0,60.552502,322423600,34.939042182341254,-3.221703920937415,72.1241241
2020-03-17,61.877499,64.402496,59.599998,63.215,324056000,40.461787531953085,-3.4332829411872012,71.2973741
2020-03-18,59.942501,62.5,59.279999,61.6675,300233600,38.25955757158548,-3.6833715417682384,70.33549915
2020-03-19,61.8475,63.209999,60.6525,61.195,271857200,37.53188513477312,-3.8750264676733934,69.39149929999999
2020-03-20,61.794998,62.9575,57.0,57.310001,401693200,31.74091515566532,-4.2909380652609315,68.3438745
2020-03-23,57.02,57.125,53.1525,56.092499,336752800,30.045943859211235,-4.665017817612856,67.42124955
2020-03-24,59.09,61.922501,58.575001,61.720001,287531200,45.68625580207899,-4.456020109995556,66.90624975
2020-03-25,62.6875,64.5625,61.075001,61.380001,303602000,44.977433733426366,-4.2686171184435935,66.3171249
2020-03-26,61.630001,64.669998,61.59,64.610001,252087200,53.050730193068944,-3.815482385820907,66.1286251
2020-03-27,63.1875,63.967499,61.762501,61.935001,204216800,46.463670130791904,-3.6303713287994768,65.80837535
2020-03-30,62.685001,63.880001,62.349998,63.702499,167976400,51.140299889680634,-3.302972553881837,65.25837535000001
2020-03-31,63.900002,65.622498,63.0,63.572498,197002000,50.75981364199775,-3.019193279471928,64.82050015
2020-04-01,61.625,62.18,59.782501,60.227501,176218400,41.49272214764387,-3.02928969662117,64.04762529999999
2020-04-02,60.084999,61.287498,59.224998,61.232498,165934000,45.011646800363614,-2.9225074741982624,63.44775005
2020-04-03,60.700001,61.424999,59.7425,60.352501,129880000,42.406140999514236,-2.875740451226484,62.85250010000001
2020-04-06,62.724998,65.777496,62.345001,65.6175,201820400,58.98008288212637,-2.3863277300807795,62.806249949999994
2020-04-07,67.699997,67.925003,64.75,64.857498,202887200,56.253837045507304,-2.0363170371024495,62.4823749
2020-04-08,65.684998,66.842499,65.307503,66.517502,168895200,60.863629499461254,-1.606464271525681,62.365375099999994
2020-04-09,67.175003,67.517502,66.175003,66.997498,161834800,62.207096305290676,-1.2130874748883116,62.612375050000004
2020-04-13,67.077499,68.425003,66.457497,68.3125,131022800,65.94371862572399,-0.7861614778090171,62.55337505
2020-04-14,70.0,72.0625,69.512497,71.762497,194994800,73.85569718480093,-0.16750275670348458,63.1138748
2020-04-15,70.599998,71.582497,70.157501,71.107498,131154400,70.24119511534508,0.266859600364441,63.5084997
2020-04-16,71.845001,72.050003,70.587502,71.672501,157125200,71.63806893910403,0.6492023177211621,64.00874974999999
2020-04-17,71.172501,71.737503,69.214996,70.699997,215250000,65.4671146961161,0.8637815940807627,64.4839996
2020-04-20,69.487503,70.419998,69.212502,69.232498,130015200,56.846376605884565,0.9049901485610121,65.08012445
2020-04-21,69.07,69.3125,66.357498,67.092499,180991600,46.442026495945676,0.7562506040818846,65.63012445000001
2020-04-22,68.402496,69.474998,68.050003,69.025002,116862400,55.09992737561631,0.7852583159106956,65.9953745
2020-04-23,68.967499,70.4375,68.717499,68.7575,124814400,53.69807954608613,0.7776971520624727,66.36424945
2020-04-24,69.300003,70.752502,69.25,70.7425,126161200,62.05560561730995,0.9212580960325454,66.6708744
2020-04-27,70.449997,71.135002,69.987503,70.792503,117087600,62.2558272445246,1.0272247946298023,67.1137495
2020-04-28,71.269997,71.457497,69.550003,69.644997,112004800,54.549307490423224,1.007001931198829,67.4108744
2020-04-29,71.182503,72.417503,70.972504,71.932503,137280800,64.70928617928863,1.1621611130554896,67.82887465
2020-04-30,72.489998,73.6325,72.087502,73.449997,183064000,69.91432100905223,1.3915342257573684,68.48999945
2020-05-01,71.5625,74.75,71.462502,72.267502,240616800,61.64818390319376,1.4610544795749831,69.04174965
2020-05-04,72.292503,73.422501,71.580002,73.290001,133568000,65.73510483859317,1.580438593197627,69.68862465
2020-05-05,73.764999,75.25,73.614998,74.389999,147751200,69.77731705463265,1.7437115871390318,70.1272496
2020-05-06,75.114998,75.809998,74.717499,75.157501,142333600,72.4252984722939,1.9129858976385492,70.64224974999999
2020-05-07,75.805,76.292503,75.4925,75.934998,115215200,75.01271843362652,2.0858303642961573,71.11312455000001
2020-05-08,76.410004,77.587502,76.072502,77.532501,133838400,79.60104028652412,2.324915808380638,71.6398747
2020-05-11,77.025002,79.262497,76.809998,78.752502,145946400,82.46919183496256,2.58306071404931,72.16187479999999
2020-05-12,79.457497,79.922501,77.727501,77.852501,162301200,73.56682140106206,2.684079455367538,72.466375
2020-05-13,78.037498,78.987503,75.802498,76.912498,200622400,65.014966852674,2.657651398504399,72.756625
2020-05-14,76.127502,77.447502,75.3825,77.385002,158929200,67.24773049755558,2.644351657104451,73.04225005
2020-05-15,75.087502,76.974998,75.052498,76.927498,166348400,62.72561562246076,2.567300524587637,73.3536251
2020-05-18,78.292503,79.125,77.580002,78.739998,135178400,71.5638368019909,2.6222627367230302,73.8290001
2020-05-19,78.7575,79.629997,78.252502,78.285004,101729600,66.91692123271672,2.599145145242531,74.38862535
2020-05-20,79.169998,79.879997,79.129997,79.807503,111504800,73.60732970330952,2.672866096131102,74.9277504
2020-05-21,79.665001,80.222504,78.967499,79.212502,102688800,67.39333168045711,2.652700196159131,75.4505005
2020-05-22,78.942497,79.807503,78.837502,79.722504,81803200,69.93172833382143,2.647354420441374,75.8995007
2020-05-26,80.875,81.059998,79.125,79.182503,125522000,63.79664616946337,2.5699198506289775,76.3190007
2020-05-27,79.035004,79.677498,78.272499,79.527496,112945200,66.018671396865,2.507485713589304,76.81312564999999
