date,open,high,low,close,volume,rsi_7
2020-08-03,108.199997,111.637497,107.892502,108.9375,308151200,83.057275406951
2020-08-04,109.1325,110.790001,108.387497,109.665001,173071600,83.79127838358289
2020-08-05,109.377502,110.392502,108.897499,110.0625,121776800,84.22687212324708
2020-08-06,110.404999,114.412498,109.797501,113.902496,202428800,87.89366950774043
2020-08-07,113.205002,113.675003,110.292503,111.112503,198045600,73.42490040635802
2020-08-10,112.599998,113.775002,110.0,112.727501,212403600,76.0836892189592
2020-08-11,111.970001,112.482498,109.107498,109.375,187902400,61.24423651933412
2020-08-12,110.497498,113.275002,110.297501,113.010002,165598000,68.91388270984432
2020-08-13,114.43,116.042503,113.927498,115.010002,210082000,72.41770136460445
2020-08-14,114.830002,115.0,113.044998,114.907501,165565200,71.93291799433936
2020-08-17,116.0625,116.087502,113.962502,114.607498,119561600,70.32538686076563
2020-08-18,114.352501,116.0,114.0075,115.5625,105633600,72.59951744612277
2020-08-19,115.982498,117.162498,115.610001,115.707497,145538000,72.96649059351773
2020-08-20,115.75,118.392502,115.732498,118.275002,126907200,78.825120813369
2020-08-21,119.262497,124.8675,119.25,124.370003,338054800,86.76743391392233
2020-08-24,128.697495,128.785004,123.9375,125.857498,345937600,88.0442581422464
2020-08-25,124.697502,125.18,123.052498,124.824997,211495600,81.66316604569725
2020-08-26,126.18,126.9925,125.082497,126.522499,163022400,83.90114304643481
2020-08-27,127.142502,127.485001,123.832497,125.010002,155552400,74.45496846832185
2020-08-28,126.012497,126.442497,124.577499,124.807503,187630000,73.16824308742021
2020-08-31,127.580002,131.0,126.0,129.039993,225702700,81.12323316715859
2020-09-01,132.759995,134.800003,130.529999,134.179993,151948100,86.70700207946575
2020-09-02,137.589996,137.979996,127.0,131.399994,200119000,73.06872089377809
2020-09-03,126.910004,128.839996,120.5,120.879997,257599600,43.123104605258405
2020-09-04,120.07,123.699997,110.889999,120.959999,332607200,43.32916445758736
2020-09-08,113.949997,118.989998,112.68,112.82,231366600,30.298869991398888
2020-09-09,117.260002,119.139999,115.260002,117.32,176940500,41.621816269828756
2020-09-10,120.360001,120.5,112.5,113.489998,182274400,35.840497296811066
2020-09-11,114.57,115.230003,110.0,112.0,180860300,33.71499086134018
2020-09-14,114.720001,115.93,112.800003,115.360001,140150100,42.661172578665145
2020-09-15,118.330002,118.830002,113.610001,115.540001,184642000,43.140798930356745
2020-09-16,115.230003,116.0,112.040001,112.129997,154679000,36.409509953444854
2020-09-17,109.720001,112.199997,108.709999,110.339996,178011000,33.23383738834633
2020-09-18,110.400002,110.879997,106.089996,106.839996,287104900,27.71871094870704
2020-09-21,104.540001,110.190002,103.099998,110.080002,195713800,38.70443305688401
2020-09-22,112.68,112.860001,109.160004,111.809998,183055400,44.00584429875914
2020-09-23,111.620003,112.110001,106.769997,107.120003,150718700,34.55368779820952
2020-09-24,105.169998,110.25,105.0,108.220001,167743300,38.18671520580134
2020-09-25,108.43,112.440002,107.669998,112.279999,149981400,50.11181256443637
2020-09-28,115.010002,115.32,112.779999,114.959999,137672400,56.56501838121145
2020-09-29,114.550003,115.309998,113.57,114.089996,99382200,53.92329720826959
2020-09-30,113.790001,117.260002,113.620003,115.809998,142675200,58.40399504030548
2020-10-01,117.639999,117.720001,115.830002,116.790001,116120400,60.929555984755865
2020-10-02,112.889999,115.370003,112.220001,113.019997,144712000,47.88175114328152
2020-10-05,113.910004,116.650002,113.550003,116.5,106243800,57.64873414028218
2020-10-06,115.699997,116.120003,112.25,113.160004,161498200,47.649969200924296
2020-10-07,114.620003,115.550003,114.129997,115.080002,96849000,53.104859756074454
2020-10-08,116.25,116.400002,114.589996,114.970001,83477200,52.73755064425202
2020-10-09,115.279999,117.0,114.919998,116.970001,100506900,58.78452221095049
2020-10-12,120.059998,125.18,119.279999,124.400002,240226800,73.48690652168526
2020-10-13,125.269997,125.389999,119.650002,121.099998,262330500,62.022555565963884
2020-10-14,121.0,123.029999,119.620003,121.190002,150712000,62.21014521207854
2020-10-15,118.720001,121.199997,118.150002,120.709999,112559200,60.355217967023606
2020-10-16,121.279999,121.550003,118.809998,119.019997,115393800,53.769654122599356
2020-10-19,119.959999,120.419998,115.660004,115.980003,120639300,43.751205729385
2020-10-20,116.199997,118.980003,115.629997,117.510002,124423700,49.298131996009076
2020-10-21,116.669998,118.709999,116.449997,116.870003,89946000,47.0345754810901
2020-10-22,117.449997,118.040001,114.589996,115.75,101988000,43.00324173119364
2020-10-23,116.389999,116.550003,114.279999,115.040001,82572600,40.43978659198431
2020-10-26,114.010002,116.550003,112.879997,115.050003,111850700,40.49808160411753
2020-10-27,115.489998,117.279999,114.540001,116.599998,92276800,49.44423035053445
2020-10-28,115.050003,115.43,111.099998,111.199997,143937800,30.689648280026603
2020-10-29,112.370003,116.93,112.199997,115.32,146129200,48.18424940254532
2020-10-30,111.059998,111.989998,107.720001,108.860001,190272600,32.9638612531713
2020-11-02,109.110001,110.68,107.32,108.769997,122866900,32.79547342933161
2020-11-03,109.660004,111.489998,108.730003,110.440002,107624400,39.486983826797
2020-11-04,114.139999,115.589996,112.349998,114.949997,138235500,53.93736967668529
2020-11-05,117.949997,119.620003,116.870003,119.029999,126387100,63.20980543798374
2020-11-06,118.32,119.199997,116.129997,118.690002,114457900,61.99649006411299
2020-11-09,120.5,121.989998,116.050003,116.32,154515300,53.62543010564915
2020-11-10,115.550003,117.589996,114.129997,115.970001,138023400,52.406267975904626
2020-11-11,117.190002,119.629997,116.440002,119.489998,112295000,62.42862818220704
2020-11-12,119.620003,120.529999,118.57,119.209999,103162300,61.23199880826118
2020-11-13,119.440002,119.669998,117.870003,119.260002,81581900,61.38620603012772
2020-11-16,118.919998,120.989998,118.150002,120.300003,91183000,64.7851330533085
2020-11-17,119.550003,120.669998,118.959999,119.389999,74271000,59.443657755841336
2020-11-18,118.610001,119.82,118.0,118.029999,76322100,51.972289921225425
2020-11-19,117.589996,119.059998,116.809998,118.639999,74113000,54.936168602251975
2020-11-20,118.639999,118.769997,117.290001,117.339996,73604300,47.62823869553006
2020-11-23,117.18,117.620003,113.75,113.849998,127959300,33.6205055698436
2020-11-24,113.910004,115.849998,112.589996,115.169998,113874200,41.24550752586131
2020-11-25,115.550003,116.75,115.169998,116.029999,76499200,45.96357794732274
2020-11-27,116.57,117.489998,116.220001,116.589996,46691300,49.07047254633829
2020-11-30,116.970001,120.970001,116.809998,119.050003,169410200,60.66218502708004
2020-12-01,121.010002,123.470001,120.010002,122.720001,127728200,71.8239769469294
2020-12-02,122.019997,123.370003,120.889999,123.080002,89004200,72.71013214764112
2020-12-03,123.519997,123.779999,122.209999,122.940002,78967600,71.68720927673311
2020-12-04,122.599998,122.860001,121.519997,122.25,78260400,66.32213708274546
2020-12-07,122.309998,124.57,122.25,123.75,86712000,71.69478159361086
2020-12-08,124.370003,124.980003,123.089996,124.379997,82225500,73.7469691143898
2020-12-09,124.529999,125.949997,121.0,121.779999,115089200,54.66441316381393
2020-12-10,120.5,123.870003,120.150002,123.239998,81312200,61.23570289428176
2020-12-11,122.43,122.760002,120.550003,122.410004,86939800,55.86512146658259
2020-12-14,122.599998,123.349998,121.540001,121.779999,79184500,51.83898130442394
2020-12-15,124.339996,127.900002,124.129997,127.879997,157243700,73.45191793275396
2020-12-16,127.410004,128.369995,126.559998,127.809998,98208600,73.01325718813291
2020-12-17,128.899994,129.580002,128.039993,128.699997,94359800,75.20938403658451
2020-12-18,128.960007,129.100006,126.120003,126.660004,192541500,61.767683555585776
2020-12-21,125.019997,128.309998,123.449997,128.229996,121251600,67.0544958539837
2020-12-22,131.610001,134.410004,129.649994,131.880005,168904800,76.04076635890722
2020-12-23,132.160004,132.429993,130.779999,130.960007,88223700,70.39449477469904
2020-12-24,131.320007,133.460007,131.100006,131.970001,54930100,72.96555060621486
2020-12-28,133.990005,137.339996,133.509995,136.690002,124486200,81.65275415624201
2020-12-29,138.050003,138.789993,134.339996,134.869995,121047300,71.34002766967218
2020-12-30,135.580002,135.990005,133.399994,133.720001,96452100,65.2636683411348
2020-12-31,134.080002,134.740005,131.720001,132.690002,99116600,59.9298143257173
2021-01-04,133.520004,133.610001,126.760002,129.410004,143301900,45.97128032242444
2021-01-05,128.889999,131.740005,128.429993,131.009995,97664900,52.29472895331298
2021-01-06,127.720001,131.050003,126.379997,126.599998,155088000,37.99510751229835
2021-01-07,128.360001,131.630005,127.860001,130.919998,109578200,52.75840622906418
2021-01-08,132.429993,132.630005,130.229996,132.050003,105158200,55.95850174513929
2021-01-11,129.190002,130.169998,128.5,128.979996,100384500,46.06752706043212
2021-01-12,128.5,129.690002,126.860001,128.800003,91951100,45.51721161629204
2021-01-13,128.759995,131.449997,128.490005,130.889999,88636800,53.10597393659774
2021-01-14,130.800003,131.0,128.759995,128.910004,90221800,46.02107284534096
2021-01-15,128.779999,130.220001,127.0,127.139999,111598500,40.39988916676503
2021-01-19,127.779999,128.710007,126.940002,127.830002,90757300,43.53651006089433
2021-01-20,128.660004,132.490005,128.550003,132.029999,104319500,58.897726267898236
2021-01-21,133.800003,139.669998,133.589996,136.869995,120150900,69.90528350888731
2021-01-22,136.279999,139.850006,135.020004,139.070007,114459400,73.64783846208367
2021-01-25,143.070007,145.089996,136.539993,142.919998,157611700,78.98380868198863
2021-01-26,143.600006,144.300003,141.369995,143.160004,98390600,79.28881668858409
2021-01-27,143.429993,144.300003,140.410004,142.059998,140843800,73.57889401524828
2021-01-28,139.520004,141.990005,136.699997,137.089996,142621100,53.33348509249966
2021-01-29,135.830002,136.740005,130.210007,131.960007,177523800,40.05986372280807
2021-02-01,133.75,135.380005,130.929993,134.139999,106239800,46.64344900713522
2021-02-02,135.729996,136.309998,134.610001,134.990005,83305400,49.1825027487714
2021-02-03,135.759995,135.770004,133.610001,133.940002,89880900,46.026023506066885
2021-02-04,136.300003,137.399994,134.589996,137.389999,84183100,56.682835426477624
2021-02-05,137.350006,137.419998,135.860001,136.759995,75693800,54.39475498159768
2021-02-08,136.029999,136.960007,134.919998,136.910004,71297200,54.90047769943228
2021-02-09,136.619995,137.880005,135.850006,136.009995,76774200,50.94604261610957
2021-02-10,136.479996,136.990005,134.399994,135.389999,73046600,48.158205185706144
2021-02-11,135.899994,136.389999,133.770004,135.130005,64280000,46.902537952354194
2021-02-12,134.350006,135.529999,133.690002,135.369995,60145100,48.35273886509782
2021-02-16,135.490005,136.009995,132.789993,133.190002,80576300,37.49893270939962
2021-02-17,131.25,132.220001,129.470001,130.839996,97918500,29.243334686769757
2021-02-18,129.199997,130.0,127.410004,129.710007,96856700,26.028683417539256
2021-02-19,130.240005,130.710007,128.800003,129.869995,87668800,27.347897092839148
2021-02-22,128.009995,129.720001,125.599998,126.0,103916400,18.191984225494153
2021-02-23,123.760002,126.709999,118.389999,125.860001,158273000,17.938514836792137
2021-02-24,124.940002,125.559998,122.230003,125.349998,111039900,16.935651091655032
2021-02-25,124.68,126.459999,120.540001,120.989998,148199500,10.872974831803916
2021-02-26,122.589996,124.849998,121.199997,121.260002,164560400,13.120024481994292
2021-03-01,123.75,127.93,122.790001,127.790001,116307900,49.233543737728084
2021-03-02,128.410004,128.720001,125.010002,125.120003,102260900,41.08659655064567
2021-03-03,124.809998,125.709999,121.839996,122.059998,112966300,33.64294830132104
2021-03-04,121.75,123.599998,118.620003,120.129997,178155000,29.685524278484223
2021-03-05,120.980003,121.940002,117.57,121.419998,153766600,35.593360908469606
2021-03-08,120.93,121.0,116.209999,116.360001,154376600,25.708550774185397
2021-03-09,119.029999,122.059998,118.790001,121.089996,129525800,42.978625823313145
2021-03-10,121.690002,122.169998,119.449997,119.980003,111943300,40.40694114437562
2021-03-11,122.540001,123.209999,121.260002,121.959999,103026500,47.00601019154368
2021-03-12,120.400002,121.169998,119.160004,121.029999,88105100,44.31682297221617
2021-03-15,121.410004,124.0,120.419998,123.989998,92403800,54.073212324288185
2021-03-16,125.699997,127.220001,124.720001,125.57,115227900,58.59143996164136
2021-03-17,124.050003,125.860001,122.339996,124.760002,111932600,55.33548167789104
2021-03-18,122.879997,123.18,120.32,120.529999,121229700,41.33925844158941
2021-03-19,119.900002,121.43,119.68,119.989998,185549500,39.83849990847985
2021-03-22,120.330002,123.870003,120.260002,123.389999,111912300,52.504324716719985
2021-03-23,123.330002,124.239998,122.139999,122.540001,95467100,49.46683647257555
2021-03-24,122.82,122.900002,120.07,120.089996,88530500,41.410682262412145
2021-03-25,119.540001,121.660004,119.0,120.589996,98844700,43.597738617851434
2021-03-26,120.349998,121.480003,118.919998,121.209999,94071200,46.4875338837368
2021-03-29,121.650002,122.580002,120.730003,121.389999,80819200,47.400340945653305
2021-03-30,120.110001,120.400002,118.860001,119.900002,85671900,40.69627386449451
2021-03-31,121.650002,123.519997,121.150002,122.150002,118323800,52.52560607501915
2021-04-01,123.660004,124.18,122.489998,123.0,75089100,56.36201677301319
2021-04-05,123.870003,126.160004,123.07,125.900002,88651200,66.98236597687225
2021-04-06,126.5,127.129997,125.650002,126.209999,80171300,67.95498028052582
2021-04-07,125.830002,127.919998,125.139999,127.900002,83466700,73.01148548003471
2021-04-08,128.949997,130.389999,128.520004,130.360001,88844600,78.71515808354522
2021-04-09,129.800003,133.039993,129.470001,133.0,106686700,83.16872712963
2021-04-12,132.520004,132.850006,130.630005,131.240005,91420000,71.52827213020676
2021-04-13,132.440002,134.660004,131.929993,134.429993,91266500,78.03041097725627
2021-04-14,134.940002,135.0,131.660004,132.029999,87222800,65.00086088254491
2021-04-15,133.820007,135.0,133.639999,134.5,89347100,70.84602898968801
2021-04-16,134.300003,134.669998,133.279999,134.160004,84922400,68.99554985612285
2021-04-19,133.509995,135.470001,133.339996,134.839996,94264200,70.77660023507399
2021-04-20,135.020004,135.529999,131.809998,133.110001,94812300,60.466663304161536
2021-04-21,132.360001,133.75,131.300003,133.5,68847100,61.925368258009506
2021-04-22,133.039993,134.149994,131.410004,131.940002,84566500,52.82871981320392
2021-04-23,132.160004,135.119995,132.160004,134.320007,78657500,62.605951695551425
2021-04-26,134.830002,135.059998,133.559998,134.720001,66905100,64.06631982870334
2021-04-27,135.009995,135.410004,134.110001,134.389999,66015800,61.7453267734303
2021-04-28,134.309998,135.020004,133.080002,133.580002,107760100,55.94177414511653
2021-04-29,136.470001,137.070007,132.449997,133.479996,151101000,55.19450828979305
2021-04-30,131.779999,133.559998,131.070007,131.460007,109839500,41.9799984545159
2021-05-03,132.039993,134.070007,131.830002,132.539993,75135100,49.51877673854055
2021-05-04,131.190002,131.490005,126.699997,127.849998,137564700,29.861157555880595
2021-05-05,129.199997,130.449997,127.970001,128.100006,84000900,31.551038804662596
2021-05-06,127.889999,129.75,127.129997,129.740005,78128300,42.207345319297794
2021-05-07,130.850006,131.259995,129.479996,130.210007,78973300,45.066765175374336
2021-05-10,129.410004,129.539993,126.809998,126.849998,88071200,31.90205144038535
2021-05-11,123.5,126.269997,122.769997,125.910004,126142800,29.12518403751571
2021-05-12,123.400002,124.639999,122.25,122.769997,112172300,21.74777723753111
2021-05-13,124.580002,126.150002,124.260002,124.970001,105861300,35.17067281544399
2021-05-14,126.25,127.889999,125.849998,127.449997,81918000,47.10366622797007
2021-05-17,126.82,126.93,125.169998,126.269997,74244600,42.73691115882152
2021-05-18,126.559998,126.989998,124.779999,124.849998,63342900,37.815127580216014
2021-05-19,123.160004,124.919998,122.860001,124.690002,92612000,37.25119463863849
2021-05-20,125.230003,127.720001,125.099998,127.309998,76857100,51.164637349371596
2021-05-21,127.82,128.0,125.209999,125.43,79295400,43.15420727000675
2021-05-24,126.010002,127.940002,125.940002,127.099998,63092900,51.08997851957468
2021-05-25,127.82,128.320007,126.32,126.900002,72009500,50.11254015969012
2021-05-26,126.959999,127.389999,126.419998,126.849998,56575900,49.834432212174534
2021-05-27,126.440002,127.639999,125.080002,125.279999,94625600,41.41526965548732
2021-05-28,125.57,125.800003,124.550003,124.610001,71311100,38.2020052685057
2021-06-01,125.080002,125.349998,123.940002,124.279999,67637100,36.571512975891146
2021-06-02,124.279999,125.239998,124.050003,125.059998,59278900,43.25061411426484
2021-06-03,124.68,124.849998,123.129997,123.540001,76229200,34.89633532999591
2021-06-04,124.07,126.160004,123.849998,125.889999,75169300,51.71812975814268
2021-06-07,126.169998,126.32,124.830002,125.900002,71057600,51.78000310799756
2021-06-08,126.599998,128.460007,126.209999,126.739998,74403800,57.15868738674357
2021-06-09,127.209999,127.75,126.519997,127.129997,56877900,59.59968148121395
2021-06-10,127.019997,128.190002,125.940002,126.110001,71186400,50.77263475094417
2021-06-11,126.529999,127.440002,126.099998,127.349998,53522400,59.31819688241933
